,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
17.64,0j,0j,0j,0j,0j,0j,0j,(0.12694919989780723+0.04426463879603047j),0j,0j,0j,(-0.004476806806394857+0.06063063466890328j),0j,(-0.14531876227602172-0.03474651038306323j),(-0.023846202577359647+0.006683198409977643j),0j,0j,0j,0j,(-0.21145703892605072-0.10215005323534836j),0j,(-0.13841567637269178-0.14282247223592176j),(-0.0027216568915129774+0.0744907224280349j),0j,0j,(0.07878735807047504-0.08313479115329682j),(0.04653820827791288+0.11964362904309069j),0j,(-0.2223452032569135-0.06330550096373064j),0j,0j,0j,0j,0j,0j,(-0.004298886277545728-0.06729024624529388j),0j,(0.0128505297962315+0.05330019615793363j),(-0.05012503433768242-0.17938511826064146j),0j,0j,(-0.08436295808049743-0.08099729615776648j),(0.10198070911813217-0.05631006525109079j),0j,(0.1304334316816712-0.08065928262058607j),0j,0j,0j,0j,(0.051886757043767315-0.038994630221186995j),(-0.029413137468295214+0.017992709830861736j),0j,(-0.056874824127199214+0.04840385233985865j),0j,0j,0j,(-0.04339086050811568-0.05903826469779883j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.022120132623869873-0.07467344970041663j),0j,(0.06482094017266976-0.037454256201192714j),(-0.07929066677822191-0.06116316597164613j),0j,0j,(-0.15475091908681599+0.05940810829295115j),(0.07282962298780386+0.11049316287067626j),0j,(-0.0644682505978367-0.04820949359373236j),0j,0j,0j,0j,(0.0728159563607084-0.30971937322412574j),(-0.011135952309140128-0.1158204293998474j),0j,(-0.05943009086383214+0.15284279521067845j),0j,0j,0j,(-0.016264937596399884+0.08047107287678933j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.15503564296410993-0.023496947406724075j),(-0.0666222693533442+0.043062831564544525j),0j,(-0.06246755980240269+0.040599473884283546j),0j,0j,0j,(0.0641740390558358-0.0774212751338357j),0j,0j,0j,0j,0j,0j,0j,(-0.2302458859774856-0.09993546550505272j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05848702028002992-0.07514273072234844j),0j,(-0.05982352145765274-0.10875165258176892j),(0.13645972019447047-0.027534173484821116j),0j,0j,(-0.03935833997088822-0.04295009475907801j),(0.08153147792328404+0.041323500961209424j),0j,(-0.015223206528769267-0.04364740554691636j),0j,0j,0j,0j,(-0.1942128546479358-0.10355561831988329j),(0.1079201221588797-0.05595784073776528j),0j,(-0.010609870989924854-0.03752835629167909j),0j,0j,0j,(0.013429689091302556+0.04452151903845973j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.032360798380572875+0.01693579685609872j),(0.05053629926467075+0.06775109571669859j),0j,(0.2148783719844956+0.13204306741515004j),0j,0j,0j,(0.11529225139286146-0.06233075369550948j),0j,0j,0j,0j,0j,0j,0j,(-0.03335722857615899+0.012837876835400186j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.17992913905117014+0.04166199510840017j),(0.09802778278538274+1.3549605228507788e-06j),0j,(-0.0534531192657036-0.11297255678874349j),0j,0j,0j,(-0.05627746181930968-0.17653790564880903j),0j,0j,0j,0j,0j,0j,0j,(-0.06767511704051116+0.03075720405188859j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.026155685631073032+0.12824609615779942j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20.16,0j,0j,0j,0j,0j,0j,0j,(0.10574869957183956+0.055813892173343975j),0j,0j,0j,(0.09354683048174939-0.0972768704521172j),0j,(0.006925622222755932+0.041457894044969495j),(-0.07422607514272445+0.11636022010892591j),0j,0j,0j,0j,(-0.1527883635390043+0.05179605377544376j),0j,(0.10944369192105448-0.0016401322047246794j),(-0.10918146691852319+0.15229130247483366j),0j,0j,(-0.030266129220721423-0.02335226303896473j),(-0.04824375249631587-0.10107310485169589j),0j,(-0.0652937052967383-0.014015709276353391j),0j,0j,0j,0j,0j,0j,(-0.049561782947786466+0.011401736627347399j),0j,(-0.017264882756873323-0.06200190642672481j),(-0.09220693422183385+0.05764589727439023j),0j,0j,(0.11596697448795977+0.011406520698159318j),(-0.0879382227236507+0.18658972528725604j),0j,(-0.01000099492867212+0.07538089811833865j),0j,0j,0j,0j,(-0.08463537215902256-0.07053011931348381j),(0.046096488762828555+0.021775807294398576j),0j,(0.02114635167580359+0.05558958111404154j),0j,0j,0j,(0.0496607887259672+0.0034473371214865647j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04161878392395099-0.0931635101654305j),0j,(0.028609142681099365-0.25098312042556353j),(-0.04131595295135347-0.07761034891633611j),0j,0j,(0.1117067469558253+0.006712963927314282j),(0.0653989613928853+0.12790898887795873j),0j,(-0.05372880328853767+0.05413648595726443j),0j,0j,0j,0j,(0.08849078427069818-0.19568462248375018j),(0.058846936267248365+0.10623073213967162j),0j,(-0.03151692215838857-0.06311670603456432j),0j,0j,0j,(0.06509588421842617+0.1120700733943292j),0j,0j,0j,0j,0j,0j,0j,0j,(0.060194369565588185+0.0897409969873685j),(-0.15352040624065813-0.016701506130737183j),0j,(-0.04346474034294521+0.08961801089845127j),0j,0j,0j,(-0.044917024021065184+0.11895883889207473j),0j,0j,0j,0j,0j,0j,0j,(-0.12030047028106292-0.08935142792375696j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12709180405458537-0.045760400658122306j),0j,(-0.05036280611897972-0.08361854845617901j),(-0.062156036158100156+0.16961945637349174j),0j,0j,(0.032567327402407815+0.026595259653245246j),(0.0682456273839887-0.05762270531308584j),0j,(-0.14693152032021367-0.1567881501884347j),0j,0j,0j,0j,(-0.1021103140527759+0.019361737407911268j),(-0.18270026153432803-0.02615753222995941j),0j,(-0.08202769999219053+0.16206534500772588j),0j,0j,0j,(-0.049124809312267474+0.04681612371647785j),0j,0j,0j,0j,0j,0j,0j,0j,(0.11015278969845253-0.09183718861265161j),(0.07465996609624403-0.05760522117640653j),0j,(-0.049523716315441536+0.033298173827248985j),0j,0j,0j,(-0.1086155191830675+0.19086356946628508j),0j,0j,0j,0j,0j,0j,0j,(0.04328925174918455-0.07006986354006324j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.09735478111994901+0.01390548250791892j),(-0.1318763105639942+0.16714105605082022j),0j,(-0.033986759796680546-0.09974766315318614j),0j,0j,0j,(0.040594225514794274+0.09066604332985156j),0j,0j,0j,0j,0j,0j,0j,(-0.12336998464774282+0.08333229871428396j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.21490729842380363+0.18730287930602987j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22.68,0j,0j,0j,0j,0j,0j,0j,(-0.07080563146689876+0.055557893481960954j),0j,0j,0j,(-0.12151877885979064+0.04601835404469899j),0j,(-0.14103589785857445+0.04504681219322779j),(-0.03355377784027888-0.05885285800947779j),0j,0j,0j,0j,(0.011422265764847887+0.0708778374696399j),0j,(0.17884989629082113+0.18603592074136616j),(-0.05225759081722529+0.05603389853494514j),0j,0j,(-0.028473118725894354-0.07981839208343426j),(-0.156817196681108+0.02283883543069843j),0j,(0.05247823215249084+0.11224137652628927j),0j,0j,0j,0j,0j,0j,(0.027154931150113987-0.036022984447598806j),0j,(-0.1284738439354092+0.08950901074249336j),(0.026474041773701953-0.029099623211088423j),0j,0j,(-0.19646169386795537-0.12790711340673644j),(-0.011188471089749682+0.02349848254514039j),0j,(-0.036840853902687536+0.0041365494624816665j),0j,0j,0j,0j,(-0.001376483334287709-0.003049904464882537j),(-0.09056845259492563+0.025249866479637992j),0j,(0.04138881613786691+0.02967183038209173j),0j,0j,0j,(-0.03386959412493614+0.2538548350679919j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.04102049040130599+0.06564730203746721j),0j,(-0.04569178350286161-0.10365908835637984j),(0.0014274141651694251+0.09912908461385345j),0j,0j,(-0.0609216241798884+0.19025231762616032j),(0.1380617716915649+0.004944476510040895j),0j,(-0.024046114285319213-0.1630933364733996j),0j,0j,0j,0j,(-0.01216252955930798+0.23002848965214845j),(0.08587114734691627+0.14520049313387787j),0j,(-0.04239592134359741+0.0688311233810093j),0j,0j,0j,(0.049862768030928185-0.009472291674214406j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.12177854411046847+0.1054779497721328j),(-0.015501731798268695-0.0783347378009819j),0j,(-0.11898656042795233-0.06938055880789315j),0j,0j,0j,(-0.008473735086546894-0.07441688622627972j),0j,0j,0j,0j,0j,0j,0j,(0.05698310269592536+0.07567023055938499j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04054135481610659-0.32526730423416844j),0j,(0.011791269606978296+0.04505834837637738j),(0.09746678966188321-0.060233838200803747j),0j,0j,(0.0717868250191455-0.0064963838223887176j),(0.20751081862692794-0.013732188232998821j),0j,(-0.06350966935191393-0.0628706429727892j),0j,0j,0j,0j,(-0.043497820638513256+0.0764155963957219j),(-0.06198786866119449+0.09826308788767309j),0j,(0.003981242578064519+0.08835168488048158j),0j,0j,0j,(-0.1779156455503545+0.011546590510632934j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.051299264667092094+0.0763958746530924j),(0.1956898106718568-0.013489522111969902j),0j,(-0.03976239646413754-0.023033190050201484j),0j,0j,0j,(-0.03746382598388921+0.029645952935671013j),0j,0j,0j,0j,0j,0j,0j,(-0.12316536668311898+0.03933104782858781j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05376790647269157+0.07470949043600396j),(0.1144091687701835-0.030553207369372906j),0j,(-0.043537758436525485+0.06645589069047404j),0j,0j,0j,(0.10065805838752138-0.0046777362827076785j),0j,0j,0j,0j,0j,0j,0j,(-0.08735914606952204+0.0028770958541761323j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09996115193385574-0.15841612170460007j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
25.2,0j,0j,0j,0j,0j,0j,0j,(0.06009192802696022+0.03399391847754037j),0j,0j,0j,(-0.10716999716389+0.058956811308507315j),0j,(-0.03882513949303051+0.014840388589963229j),(-0.04896528473490058+0.008765267421902343j),0j,0j,0j,0j,(0.03443582628501582+0.007324361070131527j),0j,(0.14104816832222855+0.07486877056537955j),(0.0711913359246646-0.09879262278668928j),0j,0j,(0.010189567459666815-0.18563805081341905j),(-0.14987816005071164-0.031639362700785705j),0j,(0.026750412742979467+0.018743642759107417j),0j,0j,0j,0j,0j,0j,(0.0023943859785402893-0.035522712617591136j),0j,(0.06900364944155798-0.011962977716922018j),(-0.12091713147165277-0.02854179490524368j),0j,0j,(0.11847043271339237-0.13154090754074543j),(-0.23143979138948328+0.23021778204319213j),0j,(-0.004791873604578702-0.028448406352122015j),0j,0j,0j,0j,(-0.02121271376345356-0.14648880335458775j),(0.1334835990930557+0.13379346018423285j),0j,(-0.03313209343650692-0.005756526046261033j),0j,0j,0j,(-0.05901126180540432-0.10894910287925888j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.028383232353561064+0.1100867662234549j),0j,(0.07428073500530541-0.0635438491783097j),(0.04394924796454536+0.03506785954990202j),0j,0j,(0.09917147383864522+0.0007206390710762164j),(0.0017293598742216636+0.044913058823476446j),0j,(-0.02168926584679502+0.08197403380880688j),0j,0j,0j,0j,(0.043665666229198374-0.15337108703699256j),(-0.047023362089326136-0.04576636865833812j),0j,(-0.23223746465471704+0.1848122389943172j),0j,0j,0j,(-0.07299917773829308+0.04136182244156136j),0j,0j,0j,0j,0j,0j,0j,0j,(0.00823456589692471+0.009515192540269238j),(0.0010899760017573541+0.021881892031601607j),0j,(0.01103792184460273+0.05527040965715717j),0j,0j,0j,(-0.024509971772256764-0.005471059354498549j),0j,0j,0j,0j,0j,0j,0j,(-0.051793747246469485-0.0334685424555546j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.22213239184620673+0.13919688626301016j),0j,(0.019726017631439635+0.12261263049352593j),(0.007543280355547202-0.12141261832589786j),0j,0j,(-0.024652233028259595-0.061526652297335026j),(-0.19754538300314567-0.03293298971890768j),0j,(-0.03413311936949853+0.010380277295349249j),0j,0j,0j,0j,(-0.013001054070981623-0.010684133328458518j),(-0.05997209819164761-0.026527730863732626j),0j,(-0.20072805166331958-0.04654315594317478j),0j,0j,0j,(0.08485014730249543+0.09104059442315147j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.09779558857297456+0.07703741438492705j),(-0.20059400813249598-0.02523077308551444j),0j,(-0.1550784104705472-0.029951000175074266j),0j,0j,0j,(-0.1885174575070943+0.22059666254603433j),0j,0j,0j,0j,0j,0j,0j,(-0.05512848694672676-0.04981820890631054j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.013605695554646476+0.04862821668371933j),(0.1116500062112933-0.08446793243624723j),0j,(0.018217497621295736+0.07995311281921577j),0j,0j,0j,(-0.008433767040091118-0.03838803429621056j),0j,0j,0j,0j,0j,0j,0j,(0.1585927086243435-0.14206868211158044j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.055501284828728334+0.07765657523663809j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
27.72,0j,0j,0j,0j,0j,0j,0j,(0.04535206415396704+0.06794554200102207j),0j,0j,0j,(-0.004693755802767395-0.05757449393183696j),0j,(0.05429394807248998+0.005302653077996242j),(-0.10157852979217674-0.03883937321694303j),0j,0j,0j,0j,(0.12196168169573363-0.034413254570548925j),0j,(0.028057572503814146+0.17591226019213282j),(0.15211666611975674-0.09802417194435022j),0j,0j,(-0.013738048581502179-0.043808132291550915j),(0.09599142991495313-0.04390866867120038j),0j,(0.11306762179417254-0.025778139117150094j),0j,0j,0j,0j,0j,0j,(0.11709376415605688-0.030324499971643333j),0j,(-0.018729421442777814-0.04448327351625007j),(-0.0419144125529978-0.010122382123881288j),0j,0j,(-0.14891266750148802+0.0002060007000998787j),(0.08814055230086035+0.06076668865026831j),0j,(-0.16102551797067916+0.12763351401937828j),0j,0j,0j,0j,(0.02292617372142542-0.0046462963332433j),(0.0062213271592565745-0.022641554652711806j),0j,(0.016787406964089688+0.12682123866864836j),0j,0j,0j,(0.21493341969676294-0.10156480576037555j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.13113953308657644-0.0925591658127413j),0j,(0.2281195990281607-0.09679777056097337j),(-0.1092608843973517-0.03536884208259679j),0j,0j,(-0.03825951481692935-0.05728780944337248j),(-0.05352204681340017-0.08122716641231198j),0j,(0.02191573547645618+0.09852749370884059j),0j,0j,0j,0j,(0.08328599784570444+0.27130211076504473j),(0.06612857357863162-0.07905247986353586j),0j,(-0.05355260078612656+0.19651258845451985j),0j,0j,0j,(0.05594776036421647+0.07388560903724842j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.04267057983840865-0.027652887094951173j),(-0.17233157466254073+0.0018502300636052682j),0j,(0.06787641984081616+0.1616202809298424j),0j,0j,0j,(-0.19447533230458838+0.16425377607224004j),0j,0j,0j,0j,0j,0j,0j,(0.10208667776072239-0.019661556301504034j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0567908759133285-0.030753140872501722j),0j,(0.07458138835530137-0.13380707359520155j),(0.0615910907049962+0.015427074614710934j),0j,0j,(0.03175542024477335-0.12820802929740022j),(-0.12454413474922688+0.04250233191453139j),0j,(-0.06262946293609693+0.000184630543389349j),0j,0j,0j,0j,(0.096916804063158-0.08286883386129201j),(-0.1515867577026676-0.09783120086602734j),0j,(0.1312150359440062+0.10085763790967217j),0j,0j,0j,(-0.005553242705246375+0.06176212112092573j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.0927550993079602-0.10449121118496442j),(-0.11542111808897278+0.05243870052657523j),0j,(0.07126445107969581+0.0461300833760271j),0j,0j,0j,(0.05964978443937926+0.039385860582349136j),0j,0j,0j,0j,0j,0j,0j,(0.10053120147480463-0.09179028607173986j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.046061061916672606+0.14615249722303134j),(0.04947335200440057-0.045746263681576846j),0j,(-0.041435408467890955-0.07268975697154817j),0j,0j,0j,(0.015949337539314615-0.058848800309837315j),0j,0j,0j,0j,0j,0j,0j,(0.161153439764883-0.07146915306600815j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08939514337653974+0.005092521718639609j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
30.24,0j,0j,0j,0j,0j,0j,0j,(-0.01967423831291211-0.1273329562535445j),0j,0j,0j,(-0.010772997076700992-0.07854363938444654j),0j,(0.06914662629466972+0.02305800765031954j),(0.1159390853933419+0.09682496953581901j),0j,0j,0j,0j,(-0.012866091602707996+0.024527066779700266j),0j,(-0.1304921557730009-0.0827168368020654j),(-0.01815108988506708+0.027359766480223268j),0j,0j,(-0.156219720531264-0.06280359362567445j),(-0.027894439713329458+0.0055474418916414536j),0j,(-0.0564123084206162+0.0344198656803535j),0j,0j,0j,0j,0j,0j,(0.02341264512838763+0.09133656163448405j),0j,(0.05437120004462054+0.18715753795823986j),(0.11334435319911801-0.12129006143648058j),0j,0j,(0.09112102756809143+0.0876634680184208j),(0.03141935181799982+0.11518139549145777j),0j,(0.09556315683461522+0.1613226185911627j),0j,0j,0j,0j,(-0.08721266004004258-0.06403942307619673j),(-0.001003847537089389+0.03659270838399223j),0j,(-0.0623578533690609+0.013897067932195906j),0j,0j,0j,(-0.2050471009306185+0.2702260454711638j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1887002010000787+0.1468382473078399j),0j,(-0.12117887080705103-0.08182883887765584j),(0.07251307615154208+0.03387720963078564j),0j,0j,(-0.05586569449442003+0.10396478521629754j),(0.005876304426365464-0.01371545199412455j),0j,(0.10619727866512099-0.035541145614969155j),0j,0j,0j,0j,(-0.045756533758284264+0.031921546416511466j),(0.17948663595295714-0.15194965356690573j),0j,(-0.0033404137889274377-0.26042889196643493j),0j,0j,0j,(-0.023633767470916486+0.04679769276740217j),0j,0j,0j,0j,0j,0j,0j,0j,(0.05090540902145703-0.02757567531673596j),(-0.025459268768485973-0.048199072351446846j),0j,(0.07141461449768821-0.02729169083788505j),0j,0j,0j,(0.12272470573939724+0.09107939330342607j),0j,0j,0j,0j,0j,0j,0j,(0.0008682586010919924+0.0988905243751651j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08595966664874766+0.03234496080470592j),0j,(0.2595664652043772+0.006431765380614296j),(0.08132130144264188+0.10611822878014959j),0j,0j,(0.0731848973110556+0.017778294977477897j),(-0.08508280472253751+0.06282788344692956j),0j,(0.03892912975551181+0.002794927806378928j),0j,0j,0j,0j,(0.05376985880150642-0.05258758194315715j),(0.03068477015069116-0.1400547636510033j),0j,(0.17046388106287128-0.10911141651684231j),0j,0j,0j,(0.03479670278928229+0.021677711915798318j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.023243516207643745-0.07186682593663923j),(-0.07211772596549208+0.052149542401922176j),0j,(0.04083998634173618+0.1558801800259019j),0j,0j,0j,(0.019337284274310036+0.10074461135383907j),0j,0j,0j,0j,0j,0j,0j,(-0.0710735022093191-0.108341889679772j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01993915302913041-0.07027138386449082j),(0.026269477265201974-0.02292447392963831j),0j,(0.09850795523664121+0.11308371004510757j),0j,0j,0j,(0.11437912624936959-0.16419370390817162j),0j,0j,0j,0j,0j,0j,0j,(-0.05090154514770053-0.04124407097867647j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07177292275227891+0.07324571557612275j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
32.76,0j,0j,0j,0j,0j,0j,0j,(-0.10037257384034068-0.007499215265487913j),0j,0j,0j,(-0.04167536988204098-0.02623901103645707j),0j,(-0.08278571791283365+0.0029670925413051094j),(0.08971907623784922+0.04139528210191723j),0j,0j,0j,0j,(-0.14165807235709668+0.04440352857608758j),0j,(-0.11452638729720252-0.018789492187395167j),(0.020103980335627363-0.059595972054440005j),0j,0j,(-0.04865592874635024-0.16781460719110458j),(0.13414863152398154-0.05878818967353126j),0j,(-0.019356891119847192-0.04952535743733385j),0j,0j,0j,0j,0j,0j,(-0.08503291464399415-0.07649478115029479j),0j,(-0.05955424993596159-0.21556953341395557j),(-0.13174822910754483-0.05011602691393341j),0j,0j,(-0.059756600156786924+0.11243135193743256j),(-0.06957587586937539+0.0653970906118027j),0j,(-0.009669267838196108-0.0238144628269106j),0j,0j,0j,0j,(0.07614283685261489-0.22136527555289343j),(-0.02509394270581102+0.03530410365237063j),0j,(0.17902772177912965-0.015093372400562091j),0j,0j,0j,(-0.13779812346475107+0.23871464191707614j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.026054712745127537-0.15229179748256935j),0j,(0.07137661295093059+0.20937159867876776j),(-0.00757595965926865+0.051525532934410756j),0j,0j,(0.013410872786755464-0.09616724036440086j),(0.09863772687807369+0.012910457345418676j),0j,(0.04725408749472629-0.07149087200841839j),0j,0j,0j,0j,(-0.13650893644723402-0.18588643214547984j),(0.0375778468594805-0.13555125713037017j),0j,(0.19166295021874516-0.14436592775952645j),0j,0j,0j,(0.2136587725918145-0.016649244062384577j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.08823910001262229+0.0569930240633662j),(-0.025550508013034053-0.02797717191570632j),0j,(0.026304383933737175-0.06590086368774993j),0j,0j,0j,(-0.028861849882131786+0.05066576131112004j),0j,0j,0j,0j,0j,0j,0j,(0.014522220903739176-0.028322978847041675j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1461892591335981-0.17991518353102054j),0j,(-0.07053995226621641-0.13009132503751814j),(-0.08712475256609581-0.009071681014368574j),0j,0j,(0.006346371967463533+0.026633148437516414j),(-0.1008605447362563+0.06947583397788494j),0j,(-0.06595652528657721-0.07783768804446725j),0j,0j,0j,0j,(-0.20137644793538936+0.04416503046202251j),(-0.12210112599137385-0.04107430136888903j),0j,(0.005755512858501559-0.12233043377732157j),0j,0j,0j,(-0.031078781865649704+0.049332167170073576j),0j,0j,0j,0j,0j,0j,0j,0j,(0.028183403204589726+0.05398065666872462j),(-0.11121067551447628+0.11183454291916411j),0j,(0.07570823938383792-0.0897715829037558j),0j,0j,0j,(-0.11781997736183338+0.07742632514751704j),0j,0j,0j,0j,0j,0j,0j,(0.12075921439436854+0.011022740907233715j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05644041170144308-0.04789855985290671j),(-0.08794885750985867+0.033664682685288994j),0j,(0.015380128129430527+0.023627518365449053j),0j,0j,0j,(-0.03152231525639027-0.09232794133364515j),0j,0j,0j,0j,0j,0j,0j,(-0.03175617069468328-0.06044835693248615j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.019311277568507236+0.09199003983348414j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
