,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
35.28,0j,0j,0j,0j,0j,0j,0j,(-0.09545097317272166+0.1213433471207656j),0j,0j,0j,(-0.13287318443806567-0.14845291059237015j),0j,(-0.03347616480814688-0.026896123309807424j),(-0.026230388612052916+0.10863807701061898j),0j,0j,0j,0j,(-0.024471657395887636+0.005713290587558682j),0j,(0.19521958341723364+0.06462557481656574j),(-0.07312639543524958+0.1200333734267773j),0j,0j,(-0.09616032537489232-0.05395218592754649j),(-0.05554542190381084-0.14472273790906237j),0j,(0.004680873168964174-0.017682509256335095j),0j,0j,0j,0j,0j,0j,(-0.17522583913328724-0.014860125353676697j),0j,(-0.10328910949931168-0.04873518939723323j),(-0.082941809325463-0.013805303790035264j),0j,0j,(-0.04607161279093939-0.13651729314214928j),(-0.1359036573617799+0.038012268748067006j),0j,(0.18601477015024348+0.02336273232554295j),0j,0j,0j,0j,(0.0002511834849692465-0.021518668499456113j),(0.09177238617792814-0.09094884381182886j),0j,(0.07591729286293529+0.019673411354314746j),0j,0j,0j,(-0.08909187390538-0.025301639453758174j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.029631709921330213+0.03261019295865229j),0j,(-0.15002590058241838-0.029458508259587034j),(-0.09501147194469377-0.014133546243333763j),0j,0j,(0.018303116935474505-0.07954677721122774j),(0.15485932278350648-0.03434550623832919j),0j,(-0.033764497544084705-0.04000177911705597j),0j,0j,0j,0j,(0.09399327136672678+0.1462053299658426j),(0.10374253931170072+0.032785884704933536j),0j,(-0.06204983256274435+0.29326244289253184j),0j,0j,0j,(0.07227416266701894-0.03906493608112119j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.05151904008757921-0.015123937235110296j),(-0.022929864351950477+0.034241294398554833j),0j,(-0.04803410942179478+0.017707966991213145j),0j,0j,0j,(0.12981325086153217+0.003964356597366801j),0j,0j,0j,0j,0j,0j,0j,(-0.021427970690928104+0.008090651050068388j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.19739018207060471-0.07002483034026835j),0j,(0.0010656923584889944-0.010940024127103348j),(-0.08819367574526543+0.16188054502901328j),0j,0j,(-0.13767360173420792+0.03321523033334804j),(-0.12635724343253085-0.13841749627935543j),0j,(-0.07057229174553505+0.03621211386318121j),0j,0j,0j,0j,(0.010876034999659301+0.017619106908338872j),(0.007222749506562343+0.08650656006824638j),0j,(0.06464011264134485+0.028356953874472388j),0j,0j,0j,(-0.028885812154798435-0.06772927958742846j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.1065395404144202-0.07402627323258992j),(-0.13653520933248176-0.17119119960969945j),0j,(-0.030534231489006153+0.009316675417322806j),0j,0j,0j,(-0.16853202607413637+0.06519170698074184j),0j,0j,0j,0j,0j,0j,0j,(0.12019410136335157-0.12037264437564382j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07837170584341766+0.2066449088437497j),(-0.10567697207107332+0.1442659925217827j),0j,(-0.05549324037549981-0.11694037543823065j),0j,0j,0j,(0.05614829796967724-0.09738828820757402j),0j,0j,0j,0j,0j,0j,0j,(-0.08776157234778416+0.098964178551056j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12199902916207925+0.063609664093802j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
37.8,0j,0j,0j,0j,0j,0j,0j,(0.22536469574142037-0.140393595268892j),0j,0j,0j,(-0.13636230844095115-0.20790180767779393j),0j,(-0.03117020503027723-0.19447505636160117j),(0.044517216989928464-0.09181825824726231j),0j,0j,0j,0j,(0.06514358704845788-0.018664852777098975j),0j,(0.01873692548991306+0.07822280809235796j),(0.10036890562069713-0.0049155294095114335j),0j,0j,(0.12209181740811308+0.03245243294645306j),(-0.12774319669625564+0.029195457221127256j),0j,(-0.0044112812878166555+0.06379956150191733j),0j,0j,0j,0j,0j,0j,(-0.08204410992931559+0.08373787771483461j),0j,(-0.023936591312685385-0.026834414557241615j),(-0.024344824545109837+0.0367333300416393j),0j,0j,(-0.043222815318934696-0.18282586983438337j),(-0.11114617190904294-0.011340678280068663j),0j,(0.007159981022088396+0.08131049884743707j),0j,0j,0j,0j,(0.04308401946226221+0.07909193942886535j),(0.06812048736141416+0.03714571508551017j),0j,(0.015601599059926051-0.05429887156225374j),0j,0j,0j,(-0.199780511946037+0.08199666827170919j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14818895922916517-0.02306387910365533j),0j,(0.1487173635021511+0.06245227663036761j),(0.10030554483244855+0.09745565114111529j),0j,0j,(-0.061179259575625526-0.00013049774260077626j),(-0.020742989735466795+0.1322848025670818j),0j,(0.06577421427615962-0.061359336159194186j),0j,0j,0j,0j,(0.015171703064170455-0.14663404860883827j),(0.02380410453083481-0.037804519067208844j),0j,(0.07656312441183681-0.25296335788939067j),0j,0j,0j,(0.06094193939322494-0.011817086238852265j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.06254795339605485-0.15696038910441523j),(0.056524426991749505-0.0015548405750695458j),0j,(-0.014644391969297897-0.042169818888025686j),0j,0j,0j,(0.03796004744087473+0.1393358884913647j),0j,0j,0j,0j,0j,0j,0j,(-0.0377180437617461-0.020209304474669253j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07256877572554016-0.13317355973821338j),0j,(-0.12953127721541052-0.029130503932264754j),(0.11412417237521713+0.06878991443540586j),0j,0j,(0.030303656575238983+0.08974884392859364j),(0.01299119462369952-0.07881464419611348j),0j,(-0.007787582240386427-0.05463949650307246j),0j,0j,0j,0j,(0.006677641909367239-0.12734818554595362j),(-0.21902371313956318+0.09247166028881712j),0j,(-0.04606861731576536-0.03332611436293259j),0j,0j,0j,(0.0884795923767398-0.03536661398492186j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.12979557873085232-0.16265067755013826j),(0.014738730347092124-0.0749904721636015j),0j,(-0.07354534498775926+0.12055960439836298j),0j,0j,0j,(-0.10930913972108436-0.018493157165681715j),0j,0j,0j,0j,0j,0j,0j,(-0.09265428381527281-0.0033030108430171373j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.17615974554729064-0.1915387116341798j),(0.09499805183251553+0.06317064855703525j),0j,(0.10982546332625495+0.09386690008057019j),0j,0j,0j,(-0.05228853021407856+0.03808095905919644j),0j,0j,0j,0j,0j,0j,0j,(0.09675093581932469-0.061330400573442315j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.007820986244916839+0.04693069628236243j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
40.32,0j,0j,0j,0j,0j,0j,0j,(-0.09236443740652955-0.06161961779312143j),0j,0j,0j,(-0.05400877144134787+0.01130833745654521j),0j,(-0.025607234640554814-0.008554753700302878j),(-0.07398870338297722+0.04849434813948552j),0j,0j,0j,0j,(0.05192153089296117-0.03825431176936289j),0j,(-0.05346131588659426+0.06428957673253226j),(0.06035646385914922+0.06912503257342188j),0j,0j,(0.01449326908955613+0.04980695074048065j),(0.10374403951148045-0.15270704640306138j),0j,(0.012115355726903983-0.04282424036345077j),0j,0j,0j,0j,0j,0j,(0.08882207819977028-0.05673823849608546j),0j,(0.12328154483259922+0.08571402852069097j),(0.16987824210660457-0.04470258366472099j),0j,0j,(0.13178324640668082-0.02951783560203247j),(-0.031328682694889844-0.05815899516692014j),0j,(-0.013437827316376195-0.02073623961756551j),0j,0j,0j,0j,(-0.071683669062214+0.015848871097902843j),(-0.10556045596582156-0.1615881351036657j),0j,(-0.032324481134988876+0.035398142614749856j),0j,0j,0j,(0.03980730335499738+0.07456000690486785j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.16931353820339484-0.004372333398509884j),0j,(0.16889925147406892-0.0875209108559177j),(-0.011379478231298826-0.08508533485116497j),0j,0j,(0.09849601842143657+0.02546582949254369j),(0.016219916730603013-0.008375392192367773j),0j,(-0.05116168418461428-0.10784484976983688j),0j,0j,0j,0j,(-0.07619152251446364-0.005769733593190114j),(-0.0356624523630968+0.03971553428009909j),0j,(0.2799312176319761-0.16131304613874442j),0j,0j,0j,(0.043606025473269666+0.057664508740771295j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003732162544439442+0.06718060070629082j),(-0.10224117727168264+0.08173863462182782j),0j,(-0.07373836327762726-0.06465121618355035j),0j,0j,0j,(0.009126682031527488+0.022560933446774768j),0j,0j,0j,0j,0j,0j,0j,(0.06414244214520792-0.009018115415252038j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14409572709625817+0.057922688540234954j),0j,(0.16642094139354285-0.012568144111011183j),(0.07977589508377435+0.11587420972047721j),0j,0j,(-0.0008252737382218218-0.0721023757137049j),(-0.10703192032881578+0.2704488655453674j),0j,(-0.05981391325211424-0.0035536440220412246j),0j,0j,0j,0j,(-0.07990253499860006-0.06824257819294441j),(-0.17109370698176657+0.20744306010924984j),0j,(0.1931734506228298+0.07473311813300793j),0j,0j,0j,(-0.06037772505112119-0.11897132559651125j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.0944175434405611+0.03602069833950322j),(-0.02892937548167425+0.2606036926628494j),0j,(0.1729001316448691-0.050581911545414825j),0j,0j,0j,(-0.008147695699870694-0.05801684370924195j),0j,0j,0j,0j,0j,0j,0j,(0.04718829743147766-0.10332220681298221j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07878547539413244-0.07262563639654043j),(0.019794120523207642+0.17785681720639168j),0j,(0.03328279268331892-0.10606332673567254j),0j,0j,0j,(0.12266078404336879+0.02860317593586772j),0j,0j,0j,0j,0j,0j,0j,(0.04391548232507565+0.041603176812132284j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07333858487270571+0.09326537939398907j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
42.84,0j,0j,0j,0j,0j,0j,0j,(0.008827162804226941+0.09044689534015331j),0j,0j,0j,(-0.06806686664263137-0.03243298320453303j),0j,(0.001244738508124607+0.045423785149376235j),(-0.048446222021245634-0.027493283568486786j),0j,0j,0j,0j,(-0.087503989255626-0.08503216959319862j),0j,(0.03487495920091194+0.12063238416065758j),(0.02006112200204795-0.025616617948742995j),0j,0j,(0.053622014925582454-0.03512497729827911j),(-0.15698068417429387-0.04518350305065091j),0j,(0.007877065565835749-0.12457058628780349j),0j,0j,0j,0j,0j,0j,(0.0973945934178638-0.19485721976714696j),0j,(0.10199742717919026+0.1532403636167227j),(-0.0055750523545455895-0.03373456788743363j),0j,0j,(0.11361874718699794-0.012764559249887932j),(0.1874619282890015-0.15599481878342691j),0j,(0.11066788075478473-0.014112643125638778j),0j,0j,0j,0j,(0.09903114370053898-0.04521359651101947j),(0.06840205450509632-0.03726559928425509j),0j,(0.07455337826744907-0.006711859071078179j),0j,0j,0j,(-0.1170628112067533-0.12218683944811237j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.034362495030099686+0.04719950921068894j),0j,(-0.09106854301544769+0.2794174530650231j),(0.13046579301991137+0.035192409473564064j),0j,0j,(0.1671179551127341+0.11025159066772856j),(-0.022049055600969654-0.06338176202041322j),0j,(0.008985063117379004-0.11245408335281445j),0j,0j,0j,0j,(0.17522692697308034-0.11556421012014062j),(-0.02227846738810778+0.10181732098321383j),0j,(-0.04164832148113849+0.060903726145672465j),0j,0j,0j,(0.047263871477499594+0.008847045162622573j),0j,0j,0j,0j,0j,0j,0j,0j,(0.05916039725104946+0.057017342624121004j),(-0.06678397049509956+0.03472998902723812j),0j,(-0.05174545256688363-0.145239970086109j),0j,0j,0j,(0.11919558197385204+0.09559037611539421j),0j,0j,0j,0j,0j,0j,0j,(-0.023307635034481924-0.18552175000153537j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.19500543329602404-0.14527010997450293j),0j,(-0.01896935023377959+0.03068289587946659j),(-0.007465369624764948-0.09868578954269489j),0j,0j,(-0.007064455799660849-0.1973159034813129j),(-0.08035752819079435-0.04434625367802645j),0j,(-0.030988139552378818-0.029211770057116213j),0j,0j,0j,0j,(-0.2228401017131813-0.10015202751652993j),(-0.03602375331964202+0.07857171517095524j),0j,(0.019933777564984635+0.107903012295823j),0j,0j,0j,(0.05470547823717487-0.06860623233578403j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.09351272362196027+0.01761577771860584j),(-0.09129676962832288-0.0322596480218081j),0j,(-0.023359683069256308-0.05782954630438249j),0j,0j,0j,(0.197986396076339-0.08119502001386952j),0j,0j,0j,0j,0j,0j,0j,(-0.0764392222915678-0.08121327179638681j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08618272611137857+0.07087212745404815j),(0.08090598535294163-0.021183777908887397j),0j,(0.07438536299009764+0.11880838101001291j),0j,0j,0j,(-0.008269426349457092-0.10210069980644615j),0j,0j,0j,0j,0j,0j,0j,(0.04450233358746515+0.0033819127427478154j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09301233350853351+0.11613976396358941j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
45.36000000000001,0j,0j,0j,0j,0j,0j,0j,(-0.06655097146963951-0.04671137932071648j),0j,0j,0j,(-0.0303789342108303-0.10016279916038116j),0j,(-0.05931289244849179-0.07343226706651552j),(-0.01493015868855265-0.04192991172200971j),0j,0j,0j,0j,(0.12171308041737917+0.03806907157719577j),0j,(0.045608218049199414-0.20707555873228037j),(0.03548886665481397+0.06702008880861457j),0j,0j,(0.018200118972334547+0.023883871097192436j),(0.005128606576355454+0.131800648735447j),0j,(0.2986463693961934-0.08196534343163736j),0j,0j,0j,0j,0j,0j,(0.03261058206088717-0.08252535103205241j),0j,(0.0489063102585585-0.1389825170212608j),(-0.009607867003410465-0.09480818090584381j),0j,0j,(-0.1539457565874041-0.021563085292337247j),(-0.03975426972815767+0.06583010098468499j),0j,(0.001957050100588397-0.11037347788741646j),0j,0j,0j,0j,(0.009522274490384572+0.11233337926592893j),(0.10694613243686818+0.12918068850136058j),0j,(0.1089263964185082-0.04122813453018872j),0j,0j,0j,(0.023062545712938247-0.01828541624343196j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.025541636555160292-0.0825262939367407j),0j,(-0.045150564847731445+0.14214983602058606j),(0.08385762106131817-0.0659208937708213j),0j,0j,(0.07050155773411167-0.04109367139912957j),(0.03854858314106066+0.03725570987128628j),0j,(0.007684245667186647-0.08231183718920661j),0j,0j,0j,0j,(0.026150539429341833-0.11933398414552387j),(-0.13111608800198693+0.05820828085078842j),0j,(0.02460307880325228-0.13946711232614795j),0j,0j,0j,(0.06511532370817663-0.1210386594119326j),0j,0j,0j,0j,0j,0j,0j,0j,(0.0018195071055175593-0.016105863937785188j),(0.131767149241499-0.07846396212703799j),0j,(0.01742946724462228-0.11906354633855021j),0j,0j,0j,(-0.02835453728289586-0.09083040098576256j),0j,0j,0j,0j,0j,0j,0j,(0.3054821238303799-0.06418856631643187j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.044216544464443+0.2650486308646778j),0j,(0.05861913648395958-0.023240957162044558j),(-0.0022755228726841215-0.12449603689011042j),0j,0j,(-0.03838232718092559-0.04502109176689088j),(0.039247105593701294+0.21002599038770783j),0j,(0.10382083388974306+0.018250212032669393j),0j,0j,0j,0j,(0.1444383842094717+0.040978044948385035j),(-0.05800132259623789+0.035995149423490476j),0j,(-0.12137218774689426+0.005606712554779205j),0j,0j,0j,(0.12085856006312266-0.017152738390143j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.03534495696550276+0.041560712044618274j),(0.04487470551525319+0.1838216857148926j),0j,(0.0176277975414016-0.11452461325542863j),0j,0j,0j,(-0.05383140858151975+0.017816769673831195j),0j,0j,0j,0j,0j,0j,0j,(-0.004344343212048629+0.22411462462618575j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07690034445478217-0.03505302960376489j),(0.016202746205086355-0.05126512115537814j),0j,(0.05906161025641887-0.1057059164981526j),0j,0j,0j,(-0.01407641333776858-0.01254877983642634j),0j,0j,0j,0j,0j,0j,0j,(-0.0625751865718424+0.0859928957121261j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0010509646833230316-0.16328442945932625j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
47.88000000000001,0j,0j,0j,0j,0j,0j,0j,(-0.0833637318384673+0.10819148546544126j),0j,0j,0j,(0.058159852952542904+0.10991305916511371j),0j,(0.032543533108422826+0.02243140542891854j),(0.09191427464311513+0.019183583326692916j),0j,0j,0j,0j,(-0.013874956006810555-0.04690892062867375j),0j,(0.01393763622130935-0.05456627174601396j),(0.11652674221687752+0.02639320772179215j),0j,0j,(0.033065981146689294+0.08031751074062925j),(-0.011095065270554854+0.17604583755899675j),0j,(-0.17276855436384891-0.0707648673707594j),0j,0j,0j,0j,0j,0j,(0.012615058855963299-0.030531634701289348j),0j,(0.10110822430004474-0.03380751708701215j),(0.052335400883610175+0.08677785729409389j),0j,0j,(0.13777596780567872+0.06185825519418871j),(0.040837840379064586+0.06742745530731346j),0j,(0.04807363662624301-0.042342689687301566j),0j,0j,0j,0j,(0.024228018200510987+0.05796521871327691j),(0.03972702052732319+0.07208877281653492j),0j,(-0.14273648145070822+0.13980701744881346j),0j,0j,0j,(0.1946631736551877+0.052861582751943186j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06496313011180088-0.04310316132865283j),0j,(-0.2954321694786776-0.18979112610878102j),(-0.03316476785777649+0.05786272528536847j),0j,0j,(0.08976746375680156-0.02082160200941693j),(0.10866286892539362+0.09102209530635062j),0j,(-0.17745036366690733-0.08529077870499686j),0j,0j,0j,0j,(0.16283883066350602-0.10350744652903479j),(0.026472681358940934+0.09443426703155637j),0j,(0.14426312368907396+0.12189581526048415j),0j,0j,0j,(-0.10569494868922277+0.20546614529993013j),0j,0j,0j,0j,0j,0j,0j,0j,(0.054111521763684-0.062019896065353526j),(-0.04622148427224331+0.022488136009286064j),0j,(-0.19034369960240247+0.049184619213802544j),0j,0j,0j,(-0.09142665495137281-0.06512488180092746j),0j,0j,0j,0j,0j,0j,0j,(-0.11736484388962046-0.1494257180587255j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.015719650504500676-0.014868543799782055j),0j,(-0.02664075650418256-0.09557193732012183j),(0.13028289583602218-0.09389574188240388j),0j,0j,(-0.005659570321218084+0.027247772742622696j),(0.10992742417825317+0.0020027493717371253j),0j,(-0.070180549815427-0.03459896747317988j),0j,0j,0j,0j,(0.04607114056923384-0.10306157651647939j),(0.08172132978317627-0.07493479537535346j),0j,(-0.10325227306549957+0.12866933570775094j),0j,0j,0j,(0.016706980335576212+0.11721828327602452j),0j,0j,0j,0j,0j,0j,0j,0j,(0.035483926097666485+0.05151357055510164j),(0.054118589552079994+0.02590233908944434j),0j,(0.11127521165327385+0.14811482331123765j),0j,0j,0j,(0.06308403485467064+0.07879600020525332j),0j,0j,0j,0j,0j,0j,0j,(-0.03385937786875457+0.19714649271026688j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04027538761841565+0.07735730001147381j),(0.0727698379231652-0.0402134708674235j),0j,(-0.11644570418046608+0.031158929718773175j),0j,0j,0j,(0.013581219659845451+0.13019337882208892j),0j,0j,0j,0j,0j,0j,0j,(0.07923444794895423+0.047583662386435355j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0782127115895369+0.08291369841674083j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
50.40000000000001,0j,0j,0j,0j,0j,0j,0j,(-0.05268051004663248+0.08938006174716702j),0j,0j,0j,(0.09146699592117306-0.14861631153013521j),0j,(0.22203689092686266-0.06554298455907201j),(0.06075087335826569-0.059069434917505666j),0j,0j,0j,0j,(-0.15013717693638498-0.01767403082887504j),0j,(0.060227496821433885-0.04099351212829161j),(0.02659427819059418-0.026312574329293854j),0j,0j,(0.01054057953093256+0.10644227752240124j),(0.008245170969240725+0.020245850645387246j),0j,(-0.05678919383390631-0.15764286095691402j),0j,0j,0j,0j,0j,0j,(0.021710379466770166-0.04559314665779173j),0j,(0.012027985547193594-0.026000929251036673j),(-0.018567779341442343+0.004129915881255638j),0j,0j,(-0.0262348841918749-0.06577236734213295j),(-0.07581944561089696+0.020572954863221304j),0j,(0.0027613570210641633+0.15904507146708843j),0j,0j,0j,0j,(-0.028045328601351137+0.1267884746377024j),(0.09573301058881793+0.11429215471692333j),0j,(0.09592998489750064+0.025917870496633993j),0j,0j,0j,(0.12804939382059993+0.13020694556217785j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12308025927507438-0.0288788321578081j),0j,(0.22708403243320974-0.2486400523274951j),(0.028957508568214118+0.0416771111181101j),0j,0j,(0.06592684949558797+0.0804042906810591j),(0.09428362826404853+0.06266047857909629j),0j,(-0.02788800222028817-0.13601450886524052j),0j,0j,0j,0j,(0.1272964009268421+0.03106254589377807j),(0.1770279094203522-0.028042577430200506j),0j,(-0.006141598628421868-0.3190802979032892j),0j,0j,0j,(0.14045251452488391-0.048406445514352796j),0j,0j,0j,0j,0j,0j,0j,0j,(0.17960612946432597-0.07143461510700502j),(-0.05523077760834092+0.05492157823592621j),0j,(-0.01744959533552804-0.07445107162398275j),0j,0j,0j,(0.020936640252840606+0.16456110787671493j),0j,0j,0j,0j,0j,0j,0j,(0.03757719231283394-0.20117735122822006j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.198168908985193+0.06389457481713579j),0j,(-0.062292794850601595+0.014959555855479053j),(-0.08934407237820499-0.03156199456877144j),0j,0j,(0.07648031895995641-0.07888360996721473j),(0.0732933652749038-0.0015370568920162822j),0j,(-0.10096921201142685+0.028551586276162968j),0j,0j,0j,0j,(0.05239360218679932+0.041940475448483186j),(0.10001486893284632-0.02251498954178835j),0j,(0.13735410754423905+0.04410527749481615j),0j,0j,0j,(0.07162939615606151+0.03743381351404455j),0j,0j,0j,0j,0j,0j,0j,0j,(0.11089079302064056-0.1306715765796233j),(0.022113637248200094+0.014002827548599333j),0j,(0.0005120452911347839+0.03607627487241431j),0j,0j,0j,(-0.12242736699965998-0.0020092061348703887j),0j,0j,0j,0j,0j,0j,0j,(0.029292021125314042+0.08562448368138074j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08610479728390345+0.0635141221892834j),(-0.13943097905182192-0.08449493901557306j),0j,(-0.03944678101118402+0.0021967341816131625j),0j,0j,0j,(-0.02117091626920846-0.006290726359538578j),0j,0j,0j,0j,0j,0j,0j,(-0.03153977098029811+0.03014513575293167j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07694076311284492-0.09735866597018399j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
